Wall time,Step,Value
1745106099.4732225,136600,196.14476013183594
1745106113.704447,136700,193.90052795410156
1745106130.4508684,136800,198.99285888671875
1745106147.0563188,136900,182.3050079345703
1745106163.887662,137000,180.5177459716797
1745106228.373871,137400,190.4955596923828
1745106275.9776661,137700,193.5966339111328
1745106292.5984802,137800,196.98355102539062
1745106357.29384,138200,195.66140747070312
1745106438.351483,138700,190.6290740966797
1745106455.1648533,138800,194.91673278808594
1745106519.4636686,139200,193.7091827392578
1745106567.078481,139500,196.2003173828125
1745106631.535107,139900,189.47891235351562
1745106939.4158652,141800,186.96495056152344
1745106955.9568698,141900,196.19142150878906
1745107020.2637918,142300,189.9013214111328
1745107182.4220216,143300,177.52545166015625
1745107199.078956,143400,185.66770935058594
1745107263.6722937,143800,189.5408935546875
1745107297.3251753,144000,179.09690856933594
1745107311.5433161,144100,186.17274475097656
1745107328.5444415,144200,188.7847900390625
1745107344.9369485,144300,193.90603637695312
1745107392.3759863,144600,195.30299377441406
1745107442.5508177,144900,191.1543426513672
1745107473.7013233,145100,186.0367431640625
1745107507.127231,145300,191.4591827392578
1745107521.134318,145400,187.69418334960938
1745107554.5591047,145600,191.753662109375
1745107571.387896,145700,196.2080841064453
1745107602.4100795,145900,192.850830078125
1745107619.2139432,146000,194.70803833007812
1745107636.026975,146100,194.9602813720703
1745107652.6950066,146200,191.96998596191406
1745107667.075593,146300,189.86476135253906
1745107700.2585812,146500,178.45245361328125
1745107814.679503,147200,187.41885375976562
1745107861.9625993,147500,191.64784240722656
1745107878.845785,147600,191.44557189941406
1745107909.9083927,147800,196.00186157226562
1745108024.852884,148500,179.75576782226562
1745108089.1461253,148900,195.7325439453125
1745108119.9056275,149100,190.33468627929688
1745108136.7713678,149200,189.9822540283203
1745108184.091317,149500,201.28575134277344
1745108201.0609143,149600,181.74114990234375
1745108266.035728,150000,195.4071044921875
1745108282.5834033,150100,196.10629272460938
1745108299.3795667,150200,193.82887268066406
1745108332.8530788,150400,200.43551635742188
1745108444.514522,151100,191.76168823242188
1745108461.1835048,151200,194.8124237060547
1745108477.9371843,151300,201.3587188720703
1745108508.822036,151500,183.8018035888672
1745108542.3869166,151700,187.76747131347656
1745108556.5392094,151800,198.3500213623047
1745108671.2032328,152500,193.9417266845703
1745108751.9940708,153000,198.95025634765625
1745108849.4264312,153600,201.23741149902344
1745108897.474236,153900,197.7616729736328
1745108913.9684858,154000,197.87783813476562
1745108962.0180445,154300,179.50547790527344
1745109073.9307368,155000,194.7089080810547
1745109124.0488796,155300,193.0062713623047
1745109140.8393245,155400,192.64466857910156
1745109154.8170726,155500,192.38616943359375
1745109300.6864245,156400,189.23741149902344
1745109350.7277465,156700,197.5886688232422
1745109367.3392973,156800,194.7410888671875
1745109398.2812817,157000,193.74710083007812
1745109431.904847,157200,192.86195373535156
1745109445.9921963,157300,190.77130126953125
1745109462.8422527,157400,199.26205444335938
1745109479.3908198,157500,195.3578643798828
1745109527.056493,157800,204.95584106445312
1745109560.5769494,158000,195.69871520996094
1745109591.677953,158200,190.2059326171875
1745109608.4493876,158300,198.36257934570312
1745109625.0062113,158400,197.8142547607422
1745109672.7854002,158700,200.2616729736328
1745109753.4223304,159200,200.71316528320312
1745109834.6946933,159700,194.04803466796875
1745109851.2950547,159800,205.0845184326172
1745109867.963057,159900,198.00917053222656
1745109932.5273051,160300,194.6200408935547
1745109949.4623992,160400,198.15899658203125
1745109963.6654305,160500,196.82894897460938
1745110094.9600344,161300,194.4868927001953
1745110125.8962154,161500,191.64134216308594
1745110142.3815317,161600,197.00234985351562
1745110175.626528,161800,196.63565063476562
1745110271.650584,162400,196.89404296875
1745110305.172386,162600,196.45448303222656
1745110352.3515387,162900,201.3131103515625
1745110416.8269727,163300,195.4984130859375
1745110481.564262,163700,198.16546630859375
1745110514.9328506,163900,191.54757690429688
1745110562.5548708,164200,194.1915740966797
1745110579.2787333,164300,195.52816772460938
1745110660.1988635,164800,195.62701416015625
1745110677.1090345,164900,194.77877807617188
1745110707.9175222,165100,194.73040771484375
1745110741.727855,165300,197.24172973632812
1745110758.6026323,165400,197.5359344482422
1745110772.625023,165500,186.31503295898438
1745110789.5644073,165600,192.77122497558594
1745110822.9851213,165800,201.08297729492188
1745110854.0992184,166000,191.1962432861328
1745110920.8973923,166400,192.95193481445312
1745110951.7369592,166600,200.35606384277344
1745110984.9816775,166800,188.99851989746094
1745111032.7423565,167100,191.29335021972656
1745111049.3570457,167200,192.4221649169922
1745111113.8336565,167600,194.7864990234375
1745111161.407562,167900,192.37806701660156
1745111194.8490012,168100,195.4721221923828
1745111211.9127793,168200,198.25755310058594
1745111242.7669747,168400,198.41490173339844
1745111290.176056,168700,189.2994384765625
1745111306.8979971,168800,187.94760131835938
1745111323.5366402,168900,200.2943115234375
1745111340.342933,169000,198.6370391845703
1745111421.6129675,169500,191.18087768554688
1745111438.158991,169600,189.8759765625
1745111452.7574809,169700,191.0639190673828
1745111517.3337107,170100,199.22447204589844
1745111534.0063093,170200,196.85067749023438
1745111567.5460932,170400,193.9174346923828
1745111598.4526606,170600,191.706298828125
1745111648.1085675,170900,192.33998107910156
1745111678.9735723,171100,197.76580810546875
1745111695.8165255,171200,194.9177703857422
1745111712.4985275,171300,195.38600158691406
1745111729.1006567,171400,199.07997131347656
1745111824.6036158,172000,197.8028106689453
1745111889.0248356,172400,197.46002197265625
1745111905.6850314,172500,201.64834594726562
